Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
42,46,0.3031350615128708,5.253931387073319,3.3723904810828764
42,47,0.3026504266107522,4.9515365097881405,3.159307161748896
42,48,0.310888108228996,5.82376816182438,3.386459569859412
42,49,0.3230521333654674,6.216402513647141,3.679213102714455
42,50,0.3014150586730468,2.8362925307579387,3.167288746458922
42,51,0.34926722633017615,9.785216765712933,2.7927837226755337
42,52,0.34405025216369495,4.47830258335188,3.169323034799303
42,53,0.3419713633261986,4.792111116250365,3.3645608464916688
42,54,0.32811712047327274,3.614575714707415,3.5806470760907034
42,55,0.319184032171074,4.106691169780126,2.904012881603187
42,56,0.3023790189522043,3.319498678113033,3.7261970005357337
42,57,0.29808157246847605,4.570255351627173,3.4914504996793085
42,58,0.30380530889925605,5.572373643077998,3.507980829739792
42,59,0.276514013715001,2.2708704815744976,3.7261700376543887
42,60,0.2886188100974014,6.2104796382400425,3.565872654401795
42,61,0.28543006589979464,4.681125580239324,3.702594644789109
42,62,0.2775065361817252,4.207647028193056,3.455618170928335
42,63,0.2819352930762534,5.442875689452818,4.021476127568106
42,64,0.27418551662177054,4.225022354551712,3.4821133030189646
42,65,0.26515006604584396,4.096454942407342,3.966459362276906
42,66,0.2722932115081109,5.7143145462266975,3.1132330373533446
42,67,0.2837253521592893,6.1432140651178395,4.816549038135083
42,68,0.2540723521738792,2.0347000014589884,4.0541909230847555
42,69,0.2552591314041629,5.118677923028368,4.6056168029166615
42,70,0.2535383411482398,4.827920974407691,4.666070409526328
42,71,0.24997842529385386,4.644008414561406,4.134883836205869
42,72,0.24426692216164686,4.428849686779299,4.5221888206707295
42,73,0.24425698520955372,4.9990063047906865,4.097453896522695
42,74,0.23105904775651312,3.6802062546959404,4.95253729736209
42,75,0.20684094029229783,2.578189253578472,4.598750343764383
42,76,0.20881269836730781,5.197175807500998,5.161569669420919
42,77,0.18458062752002288,2.5767929152715077,4.1632958438298
42,78,0.20035200389430954,6.577137637428667,4.396226763980493
42,79,0.20915228899338734,5.880028509907779,4.244690149708274
42,80,0.23288350317932469,7.373121418593736,4.250346743437974
42,81,0.21981626642107988,3.69327632417552,3.6238756445411364
42,82,0.24839636803389653,7.858010161281666,4.4558341886231885
42,83,0.2900917997788711,9.16954317449746,4.355875056667115
42,84,0.3071269620703276,6.703516229145648,4.561558761155706
42,85,0.31084960451968896,5.37226424493614,4.961588931217011
42,86,0.31280523912077846,5.195563460108948,4.393412614741697
42,87,0.3317649504884538,6.895971136767534,4.101782959221844
42,88,0.30932436641688066,2.7559415928426887,4.770249740519383
42,89,0.31613290917860554,5.680854276172489,3.9786440337335036
42,90,0.31207619917002266,4.594328999141714,5.200337492911266
42,91,0.2990619538436895,3.6985754673666817,4.046553042192444
42,92,0.31940067344731254,7.033871960362304,4.160634545813328
42,93,0.31102442036306355,4.162374691575103,4.950339903921748
42,94,0.31034283817715613,4.931841781409256,4.546004483180221
42,95,0.29219529888683354,3.1852460709677435,4.617281829154259
42,96,0.2863359993410441,4.414070045421052,4.731761867987317
42,97,0.2871127328371471,5.077673349610302,4.427518649988042
42,98,0.3045607826758318,6.744804983868472,5.591297944574788
42,99,0.31349307057384956,5.893228789801773,4.86206691937481
42,100,0.30706882645715844,4.357575588330886,4.982184984478192
42,101,0.30117842490569563,4.41095984485372,4.645303009305921
42,102,0.2872027438557314,3.60243189500358,5.040462579235336
42,103,0.26433001665932543,2.712727280359401,4.937104574819745
42,104,0.2619785434468527,4.764852678752727,5.33148272050806
42,105,0.24918570254477765,3.7207159097924976,4.004976212404614
42,106,0.23970235075657426,4.051664821179662,4.972277775543405
42,107,0.22973023451197283,4.002788375539857,5.171228952268113
42,108,0.23004969268016495,5.031945816819212,4.728859552880315
42,109,0.24633949346864703,6.628980078848208,4.494738373261608
42,110,0.23241132815286517,3.6071834684218147,4.741208942485986
42,111,0.25491022122033136,7.249889306746619,5.1775616128071205
42,112,0.26221630483242914,5.7306083612097805,4.949770098523796
42,113,0.2659857226660546,5.376941783362546,5.355918026914148
42,114,0.2730257152743674,5.703999260831285,4.563626701967091
42,115,0.27031790560845675,4.729219033408935,5.0411035387730365
42,116,0.2857056865266983,6.538778091824157,4.480440587434489
42,117,0.2636223664095739,2.7916679882875624,4.925251101342231
42,118,0.2906228810304329,7.700051462085894,4.525575989207209
42,119,0.2908598548317555,5.023697380132264,4.846120751852882
42,120,0.2651581727730296,2.4298317941274106,5.225222758701494
42,121,0.28067797562505936,6.551980285202977,5.2037234951003235
42,122,0.2862797342203126,5.560175859525325,5.158075303509872
42,123,0.2716071522837546,3.5327418063441964,5.470417970635046
42,124,0.28193378208410924,6.032662980035463,5.31420279485405
42,125,0.29177019470698523,5.983641262287599,5.185741505424648
42,126,0.29230275637527936,5.053256166829413,4.63223240850007
42,127,0.27358525511658155,3.1282498741302205,4.977087031728488
42,128,0.29328533741174184,6.970008229516029,5.490382784288983
42,129,0.2859286650998726,4.264332768813075,5.209686473801817
42,130,0.2657545183726725,2.982585327279993,5.149932604236218
42,131,0.30122541715421847,8.547089878154594,5.7134030022636315
42,132,0.3035410763270795,5.2315659172861055,5.524221734603231
42,133,0.28249759455529433,2.895651822821483,5.2804908658195195
42,134,0.27951461286899243,4.701701831369811,5.38285358786721
42,135,0.2758519364359451,4.633732356695265,4.735980068345178
42,136,0.28310139561195186,5.724945917600677,5.353336712657683
42,137,0.3384910555494574,10.538965993750555,5.680306541994566
42,138,0.32165782510000557,3.3166769550548167,5.729437632232142
42,139,0.3456306239550338,7.397279885502825,6.010565709934723
42,140,0.38695430574275125,9.132368178771747,6.258671960715905
42,141,0.3656731359315437,2.871883018879247,5.456866769270017
42,142,0.3753086179220771,5.963548199053337,5.135018905480199
42,143,0.35965658910852916,3.4347971186452084,5.619977078590772
42,144,0.3632851526798643,5.362856357133513,6.135632034082048
42,145,0.36339071163468584,5.010555895482158,6.1429357152086395
42,146,0.3595168845004347,4.612617286574883,5.043120777129349
42,147,0.3715958857818349,6.20790012814002,5.563733981272792
42,148,0.3821179282723945,6.052204249055958,5.7611318597189225
42,149,0.38105076231368235,4.893283404128783,5.9890138039265715
42,150,0.3801168323326952,4.906607001901289,5.560379401561042
42,151,0.37030996813400163,4.01931358013064,5.414224330508765
42,152,0.367247832974896,4.693786484089438,4.837482173829726
42,153,0.3646171040081981,4.736927103330211,5.763228849760586
42,154,0.3740884745560667,5.947137054786863,5.288133311298878
42,155,0.347494430186655,2.340595563058827,5.507893074795114
42,156,0.3584055589771503,6.091112879049534,5.503522950937441
42,157,0.36230596828772715,5.390040931057683,5.893531876024631
42,158,0.3750994171867194,6.279344889899224,6.46579629805006
42,159,0.3930138087664371,6.791439157971771,5.3600295300577
42,160,0.3867474589616803,4.37336501952432,5.762981845851119
42,161,0.379991262962785,4.324380400110474,5.713863637735905
42,162,0.3842777192252199,5.428645626243489,5.363735539144245
42,163,0.4228438383687587,8.856611914353882,5.481211306045066
42,164,0.42473494694692265,5.189110857816393,5.0093702047946325
42,165,0.43854251008203404,6.38075631351114,6.466033530515548
42,166,0.4225792119599827,3.4036701877948667,5.453794790190584
42,167,0.4199230972254233,4.734388526544061,5.78247577896709
42,168,0.42356892246696126,5.364582524153793,6.052052157265117
42,169,0.44148923126475,6.792030879778872,5.982051209449321
42,170,0.443358419687027,5.186918842227702,5.497819107414286
42,171,0.43784569576865373,4.448727608162671,5.54038717307017
42,172,0.4486215977242848,6.077590195563102,5.8721556871428255
42,173,0.4871995735078714,8.857797578358662,5.923576137108606
42,174,0.47043106261251727,3.3231489104645857,4.908113931821052
42,175,0.4651443077645338,4.471324515201653,5.807163526489814
42,176,0.45260804004988714,3.7463732285353344,5.752245019332062
42,177,0.4664589875086245,6.38509474587374,5.91540550764331
42,178,0.4426321895744323,2.617320206580777,6.065619702529287
42,179,0.43996707086417214,4.733488128973986,5.257857016772004
42,180,0.4352373126660488,4.527024180187669,5.318696285378943
42,181,0.45707575434945386,7.183844168340502,5.171465091925527
42,182,0.4925927715143632,8.551701716490932,5.608648469492655
42,183,0.47566993291306114,3.3077161398697967,5.665789459132452
42,184,0.4810264578334953,5.535652492043415,5.758013412848421
42,185,0.4913919526722426,6.036549483874735,4.908291214164039
42,186,0.4941338025939984,5.274184992175578,4.7721901936555176
42,187,0.4999120048396649,5.577820224566652,5.981627754285455
42,188,0.5154001414491926,6.5488136609527645,5.876326940884285
42,189,0.5176659012540137,5.226575980482108,5.215632708324457
42,190,0.5331207742448802,6.545487299086652,5.448041380783434
42,191,0.5261549859506455,4.3034211705765175,4.836553187900436
42,192,0.532164461260045,5.60094753093995,6.02241707218509
42,193,0.519648514134377,3.7484052874331906,5.663093246274527
42,194,0.5376375396716645,6.798902553728755,5.729053195601547
42,195,0.5488189318784484,6.11813922067839,5.404107090933194
42,196,0.5281951666310888,2.9376234752640364,5.340904327444342
42,197,0.5771100870067227,9.891492037563388,4.624009619830765
42,198,0.5828127399750692,5.57026529683465,5.041202452772752
42,199,0.5681604067611509,3.53476667860816,5.810349316104258
42,200,0.5534465695440054,3.52861627828545,5.089453289409473
