Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
88,114,0.0,143.14549745210138,548.0348630317035
88,115,0.11668207447431883,163.6582074474319,1276.8144743522835
88,116,0.04480843650054567,144.8026362026227,1266.1220412398488
88,117,0.10286611313678748,157.7957676636242,1016.0377936503761
88,118,0.0,141.45719177824154,1225.0734188783547
88,119,0.0,131.03239058518258,1274.481214540057
88,120,0.0,140.88156656296732,970.1244499462042
88,121,0.0,135.192458887656,1146.4235666207426
88,122,0.07764902269523077,159.7549022695231,1334.4745741002262
88,123,0.0,140.64450655534205,1235.2097339565416
88,124,0.1015407191231509,162.1440719123151,1238.529095055248
88,125,0.04965117064789865,146.80104515247479,1294.2151436465776
88,126,0.09568043615758995,156.59292655096914,1352.3929950591983
88,127,0.09132571740277541,151.55452812451855,1257.747866523628
88,128,0.22897916363135012,165.75534462285748,1258.9915108061482
88,129,0.08311326592684709,137.4034102295497,1313.9505958300497
88,130,0.1641129066330777,160.08996407062307,1329.5326171361637
88,131,0.1841999739421775,153.99870673091,1349.8936865216815
88,132,0.17294093658492446,150.8640962642747,625.650563604123
88,133,0.5796215145386856,192.65805779537612,1483.7050364854022
88,134,0.6251418928365092,156.54203782978237,1227.3557020876697
88,135,0.7332904823880716,162.80485895515625,1466.750556161693
88,136,0.7802138006628158,156.68233182747443,758.6260536699061
88,137,1.050428518630139,179.01147179673234,954.5242254799292
88,138,1.136200860681865,160.5672342051726,726.9126759342379
88,139,1.23241253182985,161.61116711479852,1450.564933031406
88,140,1.4502018809123556,173.76893490825057,766.3362631973683
88,141,1.4680174539566908,153.77155730443354,1005.7289960235614
88,142,1.3832464119228776,143.5128957966187,1061.9670781028249
88,143,1.3111446397533952,144.77982278305177,793.5262199779594
88,144,1.2731635916490798,148.19189518956847,977.0421871258977
88,145,1.1159533900848773,136.26897984357976,1267.6847166587481
88,146,1.0892047445649802,149.3151354480103,1295.654601940112
88,147,0.8476753076595962,127.83705630946162,432.30474712927446
88,148,0.48474064018957563,115.69653325299795,504.6969356034169
88,149,0.3882652007113353,142.34245605217598,1295.006267926694
88,150,0.2558948633794893,138.7529662668154,1342.2859176222528
88,151,0.26021054181938613,152.4215678439897,1395.2894646013103
88,152,0.23718109062330772,149.68705488039217,1286.136699655986
88,153,0.19273044782830884,147.54493572050012,1347.0886525302021
88,154,0.03357622060968371,136.0745772781375,57.5682683678767
88,155,0.1749530705133788,166.12768499036952,1056.0098891457528
88,156,0.16720229142259888,151.21492209092202,1249.0134344485245
88,157,0.08524021121609172,143.7937919793493,628.0842066542763
88,158,0.06146725123998811,149.61270400238965,1361.944101519357
88,159,0.0,132.43894504412424,1391.6733041855941
88,160,0.0895119312769512,160.94119312769513,498.7357292158708
88,161,0.12477037382346509,155.5158442546514,1328.9222723573503
88,162,0.0,135.66133093547154,600.8673638421001
88,163,0.0,149.31526124766145,1328.3710775655622
88,164,0.06577401907239619,158.56740190723963,1384.9839859078124
88,165,0.35893372845846616,181.305970938607,1470.154155960409
88,166,0.26003889534078156,142.10051668823155,1297.8627684398634
88,167,0.2941862641962968,155.40473688555153,1375.4754964067133
88,168,0.21407211833958403,143.97858541432873,1434.2852866841858
88,169,0.26438527205201867,157.02131537124347,1357.435306205513
88,170,0.33048620388694816,158.60009318349296,1488.7607764924815
88,171,0.0,108.57988438058662,-53.24578084411485
88,172,0.0,142.11310795269762,1004.432736271144
88,173,0.10547180436427596,162.5371804364276,1497.728967834634
88,174,0.2827376011878027,169.7165796823527,1008.6589271156349
88,175,0.3604206829690287,159.7583081781226,1473.5463917303562
88,176,0.2932469964133497,145.2726313444321,1527.526751621078
88,177,0.3206501302737459,154.73031338603963,1461.5222022738853
88,178,0.26395097228743136,146.32008420136856,1438.587984293707
88,179,0.39339985786726317,164.9348885579832,1546.0547621602009
88,180,0.6421970722064803,176.8697214339217,1568.658771597392
88,181,0.7593367856762482,163.7039713469768,1036.1241004311355
88,182,0.9524498736527566,171.30130879765085,1346.464842071758
88,183,0.6859746078060649,125.34247341533084,394.18162227988176
88,184,0.8411681267806076,167.50935189745428,1528.8968820966334
88,185,1.0515230490767462,173.02549222961386,1313.881710513564
88,186,1.108898202060335,157.7275152983589,1470.18283025352
88,187,1.250163995240382,166.1165793180047,1482.6567064638352
88,188,1.206977903419454,147.67139081790722,1486.6839168670945
88,189,1.3660918278069667,167.90139243875126,1100.4783709618093
88,190,1.405609125782736,155.94172979757693,1096.5831643043855
88,191,1.4638078293258894,157.80987035431536,744.5895589810673
88,192,1.3897052216210624,144.57973922951732,1403.8717882441563
88,193,1.2971257768347924,142.732055521373,1032.491083887568
88,194,1.2658513491054701,148.86255722706778,1465.5081286917239
88,195,1.2868517421541723,154.09003930487023,893.8076011223171
88,196,1.2061843024034733,143.9232560249301,1420.9055018080105
88,197,1.1793062430631147,149.30219406596416,797.8474005179538
88,198,1.0932465242881466,143.3840281225032,1319.8094796623313
88,199,1.0129356908363065,143.958916654816,1261.5512357029554
88,200,1.0004056519397058,150.73699611033993,1351.0828157152964
88,201,1.028522162618419,154.80165106787132,1412.8819488077065
88,202,0.6973409127889045,118.87187501704858,1300.6766112391413
88,203,0.6432478506398934,146.5806937850989,1408.2116047733932
88,204,0.5783602403616999,145.50123897218066,1172.3783361944122
88,205,0.3758588902782958,131.7398649916596,1308.9406414868781
88,206,0.26485674845559626,140.88978581773006,730.09844266854
88,207,0.17314092798260555,142.81841795270094,572.8039313799725
88,208,0.13763052014055938,148.4389592157954,947.6406815884252
88,209,0.0,132.43591762094044,1250.8967445829599
88,210,0.017295620856938854,153.7195620856939,1358.8359996716422
88,211,0.04924044495713048,155.18448241001917,1358.2675089756658
88,212,0.027297946483942896,149.79575015268125,1447.3259705328924
88,213,0.0,143.13011824493498,1457.3891309082342
88,214,0.1405481022225513,166.04481022225514,1460.4518046834778
88,215,0.19034506307638824,156.9696960853837,1495.9903003076174
88,216,0.23752178988936354,156.70767268129754,1494.348568770569
88,217,0.5125893844580555,179.4967594568692,1312.4262249013102
88,218,0.7096384629384307,171.69490784803753,940.3778334100775
88,219,0.9035517869676768,171.3813324029246,1184.3963357257676
88,220,1.092977492566705,170.93257055990284,1572.3204114018995
88,221,1.1846688038781865,161.15913113114814,1486.2474614345765
88,222,1.3496646822380107,168.48958783598243,1536.4431193003036
88,223,1.4519409455739698,162.21762633359592,1432.874241673474
88,224,1.5699181324809843,163.78771869070147,1502.0383297144565
88,225,1.5116586708319961,146.16405383510119,1385.9724125090115
88,226,1.4783008057148181,148.6542134882822,1416.147667887005
88,227,1.6235331844193195,166.51323787045015,1414.9510758606402
88,228,1.7992144516658846,169.55812672465652,1005.5297444539822
88,229,1.7143964810515753,143.50820293856907,1427.4650807031062
88,230,1.8808609592805237,168.63644782289484,1393.7236905065715
88,231,1.910286939545908,154.93259802653844,1427.6045215451754
88,232,1.772410083385874,138.20231438399662,1399.1502856249958
88,233,1.5475024125185477,129.49923291326738,1339.3903031306336
88,234,1.5801872763002993,155.25848637817518,1341.0050580576408
88,235,1.4825702028968097,142.22829265965106,1271.6136368621242
88,236,1.3572119782139285,139.45417753171188,1311.4687214216433
88,237,1.2204432631046982,138.31312848907697,1162.9114392958058
88,238,0.8498886624408397,114.93453993361416,547.4157114645947
88,239,0.5703358272627566,124.0347164821917,1167.3827478608148
88,240,0.2969039739490822,124.64681466863257,715.6357613925583
88,241,0.27434623747064596,149.73422635215638,1338.2889690179868
88,242,0.02726684313570321,127.28206056650573,996.0217021185331
88,243,0.0,134.24351591731104,1185.0899967068906
88,244,0.0,140.81877151544853,320.72577039896754
88,245,0.0,134.79832040462912,1314.0323798441786
88,246,0.0,139.9719135275362,687.2825030666834
88,247,0.0,137.86971562244082,1294.66636900932
88,248,0.09036436828821423,161.02643682882143,1355.0652786815344
88,249,0.10962943620934028,153.9165067921126,877.962158246128
88,250,0.26181541954987664,167.20859833405365,1425.1091696901622
88,251,0.24313490513873887,150.12194855888623,640.7085100517074
88,252,0.2865652800434043,156.33303749046655,1326.4766453086468
88,253,0.46801906659431214,170.1353786550908,1477.7600070720823
88,254,0.6025019007190537,165.43828341247416,1492.225556572699
88,255,0.5422024425696654,145.96005418506118,1421.8969340137419
88,256,0.7376169373815931,171.53144948119277,1040.261629747837
88,257,0.578353233831054,136.0636296449461,689.9904959901768
88,258,0.6321708809805586,157.37176471495047,1414.0357422687994
88,259,0.44932964865507224,133.70587676745137,830.0784296405222
88,260,0.4418020078752287,151.23723592201566,1455.4083463618915
88,261,0.34878652390665005,142.68845160314214,709.3736159519149
88,262,0.014286259124850542,118.53997352182006,547.1050084990814
88,263,0.0185176544823569,152.41313953575064,1433.0367848471176
88,264,0.1785188221411037,167.9901167658747,1481.1836456916812
88,265,0.16210709787974176,150.34882757386382,1295.5903919381951
88,266,0.15934934127110303,151.71422433913614,1096.5877523628483
88,267,0.2300137747039694,159.05644334328665,1486.0804094593807
88,268,0.19489099006636515,148.47772153623959,1392.0358851500682
88,269,0.06838808182683218,139.3397091760467,1395.5069161277797
88,270,0.03469527315679707,148.6207191329965,1494.3664440159755
88,271,0.1420999861394561,162.7304712982659,1427.1092305584493
88,272,0.0,119.72117695312296,503.35340146812933
88,273,0.0,146.89167720035127,1379.874983575112
88,274,0.20430908725824737,172.42090872582475,1510.0184243152128
88,275,0.30365482972517643,161.9245742466929,1434.6541277049764
88,276,0.3722217213361362,158.84668916109598,1549.1038849387667
88,277,0.3674902515236017,151.51685301874656,394.88256421345636
88,278,0.5063601867407631,165.87699352171614,1615.6123483146903
88,279,0.6990514762545085,171.25912895137455,1471.2302597050318
88,280,0.841814573333156,166.26630970786476,1505.8994298262273
88,281,0.7871360552518809,146.5221481918725,1115.5860922992938
88,282,1.061433145960712,179.41970907088313,1512.7340933510873
88,283,1.2273738350426366,168.58406890819248,1570.6552304052432
88,284,1.2179264420799993,151.0452607037363,1460.098069074238
88,285,1.2711910026160804,157.3164560536081,1239.9576673476668
88,286,1.3584751843607499,160.71841817446696,1528.0932411978797
88,287,1.4291309065859104,159.05557222251605,1516.476026166779
88,288,1.4613932441705269,155.21623375846167,1542.2443046776975
88,289,1.3721908063013124,143.06975621307856,1359.4372469548853
88,290,1.253877737185159,140.15869308838467,1388.8489690686383
88,291,1.2666655777165918,153.2687840531433,1327.1425840822358
88,292,1.4617606523910665,171.49950746744747,1495.7686084058432
88,293,1.3855713144163913,144.3710662025325,1399.6929378857594
88,294,1.3118036569226008,144.61323425062096,1373.5242078146844
88,295,1.3510803628059502,155.91767058833494,1357.031003064455
88,296,1.347564014676995,151.63836518710448,1378.4315037953504
88,297,1.3795882083872766,155.19241937102817,1355.705350525374
88,298,1.3273696245536826,146.7681416166406,1260.9475944463873
88,299,1.1183100358780462,131.08404113243637,1276.9918057830573
88,300,1.0208328981252754,142.24228622472293,1352.2381857541745
88,301,0.8484495813603747,134.75166832350993,1304.8088195628334
88,302,0.8919564032664875,156.3406821906113,1392.8611037756716
88,303,0.7850488160555716,141.29924127890843,1313.0129912220764
88,304,0.7286997984749167,146.3550982419345,1405.6221576494063
88,305,0.7807426640082265,157.19428655333098,1391.0107623466065
88,306,0.885412644735524,162.45699807272976,1430.8191075612258
88,307,0.6959214185672702,133.04087738317463,1366.781248426801
88,308,0.6020005360178926,142.59791174506225,1280.5712084813626
88,309,0.5128325190880816,143.0731983070189,1339.6177415692725
88,310,0.4579719614687588,146.50394423806773,1356.3607478057136
88,311,0.5290787893093472,159.10068278405885,1409.6746880492033
88,312,0.40485482380632787,139.56760344969808,1366.4740346129333
88,313,0.4953867978575601,161.04319740512324,1500.3056852568557
88,314,0.43927974817094306,146.3792950313383,1470.474123647081
88,315,0.35134597151440256,143.19662233434596,1393.9523561538222
88,316,0.39449095879319396,156.30449872787915,1418.5564124163902
88,317,0.4466871138964629,157.2096155103269,1365.9221997230597
88,318,0.4474775937769757,152.0690479880513,1456.8572251410621
88,319,0.38416052978497756,145.6582936008002,1535.7886165517175
88,320,0.4773912103914347,161.31306806064572,1594.3514459517442
88,321,0.5872326503709098,162.97414399794752,1393.0481057590187
88,322,0.3911470329551139,132.38143825842042,1484.2042687515245
88,323,0.40848432128883755,153.72372883337238,1482.9751736269623
88,324,0.5500654280967523,166.1481106807915,1524.8528368102966
88,325,0.63693967274681,160.67742446500577,1551.717098794167
88,326,0.7701322052278774,165.30925324810676,1715.515497991206
88,327,0.9532856227089634,170.30534174810862,1591.0935928611752
88,328,0.9626599989963173,152.9274376287354,1091.3710407909277
88,329,0.9712434461432936,152.84834471469765,1338.0080032034339
88,330,1.1719726293735078,172.06291832302142,1625.8064870701592
88,331,1.3168335209733315,166.4760891599824,1579.7123392834017
88,332,1.3528322810446785,155.5898760071347,985.3019577169716
88,333,1.3807850453490487,154.78527643043702,1441.7390544935315
88,334,1.4695747542218978,160.86897088728492,1440.7426445213255
88,335,1.4040121713055114,145.43374170836137,1429.180647932912
88,336,1.3970001480041192,151.2887976698608,1027.3703307518153
88,337,1.3398070561134754,146.27069081093563,1291.4449094771003
88,338,1.2871356747917764,146.72286186783012,1418.0185325758653
88,339,1.4187737769009854,165.1538102109209,1480.9960526597267
88,340,1.3023084413422468,140.34346644412614,1376.7953514194223
88,341,1.407782471417846,162.53740300755993,1402.302384847584
88,342,1.2956157570208957,140.77332856030498,1330.7023526213773
88,343,1.15642126153785,138.07055045169542,1307.2342310398908
88,344,0.9848778012922591,134.83565397544092,1324.101069952082
88,345,0.8806436343186348,141.56658330263758,1394.8606946352807
88,346,0.560449297300536,119.97056629819014,605.1589475310161
88,347,0.40335501482722147,136.28057175266855,1055.9182364205471
88,348,0.29951848906688977,141.60634742396684,1364.5646399645354
88,349,0.27454577096340865,149.4927281896519,1487.5180748185362
88,350,0.18649359517779085,143.18478242143823,1132.4065208844054
88,351,0.2209912815722856,155.43976863944948,1446.914820502781
88,352,0.19841820788138645,149.7326926309101,1348.1824733254564
88,353,0.28077485712571215,160.22566492443258,905.0948787574466
88,354,0.19799500724129043,143.71201501155784,1407.770609069317
88,355,0.2612835553936142,158.31885481523238,1508.1146064185073
88,356,0.4645813630612099,172.31978076675958,1530.4190980559006
88,357,0.5312542995243694,158.65729364631596,1601.3870147130783
88,358,0.7476096855180406,173.62553859936713,1641.4881697082633
88,359,0.7515645824477306,152.385489692969,1586.8569286988754
88,360,0.7141031218140617,148.24385393663312,1573.9480064373167
88,361,0.7674405676407403,157.32374458266787,1046.7617434180622
88,362,0.8767265005262945,162.91859328855543,1538.8809688079464
88,363,0.8587869953840559,150.19604948577614,1479.814114724816
88,364,0.9436876167555696,160.48006213715138,1615.598696420719
88,365,1.211427024236461,178.76394074808917,1607.4702424379518
88,366,1.3058157410319207,161.42887167954598,1489.3162261279897
88,367,1.4518403884893845,166.59246474574638,1490.343416495004
88,368,1.6230275297767633,169.1087141287379,1595.834657582612
88,369,1.6087232474125093,150.5595717635746,1374.1480799811045
88,370,1.5598315522459667,147.10083048334576,1473.9362107578718
88,371,1.6529686460835724,161.30370938376058,1435.6646393128735
88,372,1.445063658581724,131.19950124981517,1301.4123408937635
88,373,1.3764190331694393,145.12553745877153,1357.7247045565462
88,374,1.3788385123395919,152.23194791701528,840.6775911288456
88,375,1.1935611145070235,133.46226021674318,1280.3084705035012
88,376,0.9159131722213925,124.2252057714369,775.5943571025672
88,377,0.6761123658842965,128.0099193662904,369.40495557497053
88,378,0.32667120979217995,117.04588439078836,567.6915142599842
88,379,0.21547814055198497,140.8706930759805,1263.9731550083436
88,380,0.0,127.42403069363596,669.3298348564206
88,381,0.0181226421412714,153.80226421412715,1371.5397496264059
88,382,0.0,142.20311726318022,1352.9932999274815
88,383,0.0,149.4836049328257,1481.2989529793792
88,384,0.026368254973633612,154.62682549736337,1231.6526212594813
88,385,0.0,144.0334980482858,1450.9307017596366
88,386,0.010711097964743033,153.0611097964743,1547.945097984746
88,387,0.0,138.0441944657284,1469.7829913637306
88,388,0.0,147.6174150786314,1491.6540955678897
88,389,0.10309010604686676,162.29901060468669,1585.312986216923
88,390,0.2676931760994674,168.45030700526007,1457.4962583228253
88,391,0.2773259817722442,152.9532805672777,1562.6495088417644
88,392,0.3964464757467352,163.9020493974491,1644.1001272845447
88,393,0.4460170458964911,156.9470570149756,1548.1182156878297
88,394,0.4252791598318044,149.91621139353134,1572.7430781862913
88,395,0.5208495517322371,161.54703919004328,1600.6513829251412
88,396,0.6495601353572864,164.86105836250493,1084.9378083077454
88,397,0.686584311937027,155.69241765797406,1591.4795746165173
88,398,0.8803229712372423,171.36386593002155,1667.2860361395565
88,399,0.7239331690977368,136.35101978604945,1060.1451650947943
88,400,0.6254779529198716,142.1444783822135,737.688824264005
88,401,0.6283224393713762,152.27444864515047,1573.8751885973993
88,402,0.5321579676071307,142.37355282357547,1502.5837550394099
88,403,0.6152999857787749,160.30420181716443,1540.4381193594552
88,404,0.5598949755556303,146.44949897768555,1502.909823248874
88,405,0.8631530263979867,182.31580508423565,1575.2212833902909
88,406,0.9957263508046104,165.24733244066238,1619.1656720328901
88,407,1.0792998265757303,160.347347577112,1635.316834451834
88,408,1.0505417319169124,149.11419053411822,1648.8212711193712
88,409,1.0265280676442599,149.58863357273475,1636.3831464565037
88,410,0.923102449890713,141.64743822464533,1554.25642343648
88,411,1.098554479946819,169.5352030056106,1145.3359402849217
88,412,1.156598024921552,157.7943544974733,1607.2236671487876
88,413,1.1561683417092061,151.94703167876543,1536.6909769400186
88,414,1.3125015377598754,167.62331960506694,916.5142035618983
88,415,1.1853629419839524,139.2761404224077,733.2392060641649
88,416,1.25292011252114,158.74571705371878,1531.6143876562996
88,417,1.359081587042007,162.6061474520867,1596.9404703187552
88,418,1.3714801389590068,153.22985519169998,1522.394798306105
88,419,1.463191442809693,161.16113038506865,1501.3621446540346
88,420,1.3706526067548304,142.73611639451374,1471.417065861116
88,421,1.343361021347473,149.26084145926427,1438.93907239614
88,422,1.0303885491126432,120.69275277651703,1353.2389766436554
88,423,0.9245479535944413,141.40594044817982,1430.2666622492397
88,424,0.7921126021469466,138.74646485525054,1401.6404275378322
88,425,0.5919480012166686,131.9735399069722,1349.4512008781626
88,426,0.34066493615863647,126.8616934941968,1338.3631971430127
88,427,0.2481914821290813,142.7426545970445,1504.1919675323134
88,428,0.18801106634579934,145.97195842167181,1531.8569746854132
88,429,0.25102213804293494,158.29110716971357,1594.697851951527
88,430,0.2554380779823192,152.43159399393844,1608.7636241689834
88,431,0.3743651839946496,163.88271060123304,1594.206096576048
88,432,0.39672750973121096,154.22623257365615,1209.9048073680285
88,433,0.3756487721024594,149.88212623712485,1574.8432557787855
88,434,0.32000597956967125,146.4257207467212,1559.2935941154428
88,435,0.5887487662724696,178.86427867027984,1075.7269128107173
88,436,0.627821297447242,155.89725311747725,1555.0373034395038
88,437,0.7311806525599392,162.32593551126973,843.8080707468862
88,438,0.8693047906154026,165.80241380554634,1665.0355017375123
88,439,1.0184845623808794,166.9079771765477,1615.6013333352057
88,440,1.166839485959207,166.8254923578328,1685.9210340089571
88,441,1.3647787330522623,171.78392470930552,1720.1463126273222
88,442,1.3381525064158821,149.327377336362,1638.154081376061
88,443,1.409476348342624,159.1223841926742,1565.349741351008
88,444,1.6174739609185733,172.78976125759493,1552.0679912382009
88,445,1.785704704065334,168.81307431467607,1560.6598642785111
88,446,1.951533647483278,168.5728943417944,1459.9308804510424
88,447,2.0,159.51396229623322,1529.3729393799244
88,448,2.0,155.55518348230635,1519.989663461126
88,449,1.8615522473855375,138.14522473855376,1411.034907028161
88,450,1.7639968185493384,142.2344571163801,1314.0037918229123
88,451,1.3867691525542067,114.26723340048684,1243.214411636541
88,452,1.2511675659172505,138.42984133630438,1376.798437124647
88,453,0.9698224708547989,123.85549049375484,1349.7048859694426
88,454,0.8949013530238361,144.49788821690373,1446.4530142986548
88,455,0.7830466924064982,140.80453393826622,1311.5234426252018
88,456,0.5417520192137019,127.86053268072038,1325.7151900805618
88,457,0.30122638024962467,127.93743610359229,1276.486378878017
88,458,0.1020882042217536,132.0761823972129,1437.0079117582209
88,459,0.027734990253597075,144.55467860318436,1432.0822888198454
88,460,0.0,145.38274259065076,1499.1209748096908
88,461,0.13228372598998533,165.21837259899854,1517.6804537646772
88,462,0.0,124.62370360712305,1421.25521890055
88,463,0.0,143.88002709540694,1496.0397455106913
88,464,0.0,148.5178723817686,1486.1788599267818
88,465,0.09184683882006767,161.17468388200678,1659.604477844879
88,466,0.14777686654509836,157.58300277250308,1563.8901944409977
88,467,0.08235350781095548,145.44766412658572,1626.3987766067244
88,468,0.0,143.37813477052794,729.6460721749941
88,469,0.17582682063600202,169.5726820636002,1573.6141932557225
88,470,0.275333243172592,161.940642253659,1648.4018808520377
88,471,0.5251086759708841,176.96754327982921,1667.0052757115304
88,472,0.4521938730177578,144.69851970468739,872.9785114004834
88,473,0.4366055630501961,150.43116900324384,1377.6439318898279
88,474,0.5157259628807344,159.90203998305384,1674.0670879990896
88,475,0.7798890831985965,178.40631203178623,1669.4216117998292
88,476,0.8360816998859126,157.60926166873162,1738.015689213603
88,477,1.157698176873003,184.15164769870904,1009.4964460073877
88,478,1.0523336676853532,141.45354908123502,754.2182692732714
88,479,1.17449205911822,164.20583914328668,1650.3453325418197
88,480,1.3888541371071352,173.42620779889154,498.96446183188857
88,481,1.2894800060503937,142.05258689432586,781.8181130987637
88,482,1.4254246334890734,165.584462743868,1639.1458249975212
88,483,1.3443855658658106,143.88609323767372,1636.77389531552
88,484,1.7364548600402114,191.1969294174401,1260.3936910384286
88,485,1.8259294649424298,160.93746049022184,1286.133858372187
88,486,1.8086337326210893,150.26042676786597,1068.9037329153862
88,487,1.406158197593143,111.74244649720538,613.6314880520322
88,488,1.3023001784837849,141.6041980890642,1520.875545545879
88,489,1.1387768098214863,135.63766313377016,1468.9722297817689
88,490,0.7453354450793316,112.64586352578453,643.4769927461571
88,491,0.4690630248153812,124.36275797360497,1386.416585008037
88,492,0.2573835200970487,130.82204952816676,1380.4391635601025
88,493,0.06796361767831882,133.04800975812702,601.3184056362882
88,494,0.13458301438491702,158.65193967065983,1662.1915045764918
88,495,0.08211527769611592,146.7432263311199,1111.6480245461853
88,496,0.1886985617840125,162.64832840878967,1648.59812471439
