Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
88,44,1.0996354389138587,8.962449181785598,27.86812569987246
88,45,1.1399185457065695,11.02831067927107,27.74853345804796
88,46,1.1343984561565013,6.44799104499318,28.741762306336817
88,47,1.136256135688995,7.185767953249373,29.874679650796025
88,48,1.1394711480133057,7.321501232431064,29.253812862482743
88,49,1.1551310186849697,8.565987067166397,28.924733506995775
88,50,1.1876689984075746,10.253797972260479,27.919309931942504
88,51,1.195107478424837,7.743848001726247,28.90336202696977
88,52,1.2138410608513128,8.873358242647582,30.469257280465296
88,53,1.2382277710806797,9.438671022936697,28.162552856727462
88,54,1.298475555201348,13.02477841206683,28.681025129453378
88,55,1.3025743236032583,7.409876840191028,30.562593599710954
88,56,1.3359562330654478,10.338190946218933,30.477375734825724
88,57,1.3474006144405368,8.144438137508901,29.748164267271797
88,58,1.3639636415312977,8.656302709076092,29.17178765269392
88,59,1.3724507820309708,7.848714049967316,30.032032693028576
88,60,1.3931599540732935,9.070917204232263,30.341095041333915
88,61,1.4323072960607814,10.914734198748802,29.791121291536477
88,62,1.4725069569859257,11.019966092514435,29.75883442348078
88,63,1.4666265812570765,6.411962427115077,29.922494801536438
88,64,1.516111573226743,11.948499196966646,30.296167567143826
88,65,1.5497352531498227,10.36236799230797,30.77625696190512
88,66,1.582398573426658,10.266332027683509,30.980588387768208
88,67,1.6149217254993324,10.252315207267461,29.91286514914901
88,68,1.6314223484127865,8.650062291345407,31.158800971672623
88,69,1.6436436974479929,8.222134903520626,31.263538986054776
88,70,1.6612875014081305,8.764380396013772,30.620243865287794
88,71,1.6743562971372747,8.306879572914418,30.429505674591216
88,72,1.6769058051842163,7.254950804694154,30.972487358364383
88,73,1.672265721954614,6.535991677039768,30.377532005697812
88,74,1.676058587808308,7.379286585369405,30.547177103177724
88,75,1.6988498329141775,9.279124510586938,29.465213654552805
88,76,1.696013035873975,6.716320295979741,30.95073874720538
88,77,1.719157511548946,9.314447567497112,30.297023454967842
88,78,1.740176891128289,9.101937957934322,30.266638561086168
88,79,1.7498698971083255,7.969300598003652,29.573925698750635
88,80,1.759497019008224,7.962712189989853,29.992696706700304
88,81,1.7627002912744918,7.320327226626793,30.31960032285276
88,82,1.75992950245489,6.722921118039811,29.49752299142724
88,83,1.7663743069738678,7.644480451897777,30.40602138015181
88,84,1.7676260023869703,7.125169541310259,29.823475852937555
88,85,1.7773052911594809,7.967928877251065,29.622436183834324
88,86,1.787375004509379,8.006971334989814,29.777659394625225
88,87,1.8099551007981212,9.258009628874204,29.654431516045694
88,88,1.8471433557296482,10.718825493152709,28.88174260175918
88,89,1.8419967810798854,6.485342535023729,29.655077971359415
88,90,1.8407553223574702,6.8758541277584735,29.932034760119937
88,91,1.8539210871654612,8.31657648079911,30.141924479217586
88,92,1.8708663216310406,8.694523446557929,29.90876349114592
88,93,1.8803776368554441,7.951131522440359,29.648721645943105
88,94,1.8742510667156493,6.387342986020514,30.185720222427317
88,95,1.8773410322743491,7.308996555869969,29.644888170222917
88,96,1.8966172785003763,8.927624622602721,30.22725822748619
88,97,1.9011265831564765,7.450930465610017,29.292892759180326
88,98,1.916538655311844,8.541207215536733,29.121225221226222
88,99,1.9361003332507074,8.956167793886337,29.224949436342545
88,100,1.9684564775165534,10.235614426584597,28.467576607896998
88,101,1.9699115374176304,7.1455059901076945,28.403975307923446
88,102,1.9749345482337457,7.502301081611524,29.11277693629726
88,103,1.966534730388271,6.160018215452534,29.448494006534858
88,104,1.9935541784794923,9.701944809122127,28.82507013645545
88,105,1.9824832329559925,5.8929054476500236,29.87423162254426
88,106,1.9922793760904067,7.979614313441426,29.286860258535988
88,107,1.9987125930137912,7.64332169233845,29.062464600732387
88,108,2.0,10.675292778734253,28.863998805940856
88,109,2.0,9.019340593119093,29.96434585217675
88,110,2.0,9.114737523874233,29.13912512062128
88,111,2.0,7.321756493352188,30.30342926616315
88,112,2.0,7.674635288271419,30.339698327265786
88,113,1.9951438467987341,6.51438467987342,30.123943099408137
88,114,2.0,9.513773462734635,30.66644152817662
88,115,2.0,7.342181191845658,30.137598220726804
88,116,1.9980936141561108,6.809361415611072,30.019421144287534
88,117,1.9964481784859662,6.835456432985555,29.6205777288678
88,118,1.9862180218204961,5.976984333452997,29.41583949768428
88,119,1.9895132479318496,7.329522611135343,29.756502622395328
88,120,1.9864310032581687,6.691775532631905,30.478214651885267
88,121,2.0,8.807326487428945,29.378960181040792
88,122,2.0,7.591350542747997,30.584552155208065
88,123,1.982942341814803,5.294234181480295,29.679874859641618
88,124,1.9798420472997083,6.689970548490533,28.828098276667045
88,125,2.0,9.124565075191358,29.783319950967826
88,126,2.0,7.26367307195989,28.30111815431417
88,127,2.0,9.912221459707714,28.982132256303366
88,128,1.9858962276108945,5.589622761089439,26.790595422025753
88,129,1.9761481843047517,6.025195669385726,28.992526935769884
88,130,1.9806952944524354,7.4547110147683755,28.956234859461084
88,131,1.9889085819124066,7.821328745997128,28.407095434894455
88,132,1.9936802352295264,7.477165331711974,28.998711392781317
88,133,1.982427062068465,5.874682683893851,28.847507090222607
88,134,1.990262704050867,7.783564198240186,27.469346762849298
88,135,2.0,9.471449261172468,27.889812453723316
88,136,2.0,7.230368416854108,28.890996195953566
88,137,1.9990639337454792,6.9063933745479185,29.6889413908565
88,138,1.9851730560008136,5.610912225533443,27.512495641170094
88,139,1.980572660988302,6.539960498748842,28.43948110035547
88,140,1.9790978034836455,6.852514249534331,28.464147900272355
88,141,2.0,11.493062397933011,28.189264693694405
88,142,2.0,7.072130719886446,28.195138699371828
88,143,2.0,8.679662000095307,29.27784288359584
88,144,2.0,7.813699999200131,27.968200908501125
88,145,2.0,7.497924861068746,29.27245488758422
88,146,2.0,7.912950828382562,29.488131215988368
88,147,2.0,10.321421850674483,29.025598300157903
88,148,2.0,8.332849538939092,27.709836282590967
88,149,1.9990236740746503,6.902367407465041,28.717590804107093
88,150,2.0,8.41263996587838,27.770807564706207
88,151,1.9972819934952595,6.728199349525957,27.693565242699638
88,152,1.9940337626265112,6.675176913125181,28.920970146736114
88,153,1.9938255222243486,6.979175959783736,28.508076385983667
88,154,2.0,7.643608291986912,28.511491365005703
88,155,2.0,8.465487842914868,28.436961414670826
88,156,1.9969192898922832,6.691928989228315,28.29049032520127
88,157,2.0,8.001716122028185,28.689844465034643
88,158,1.9817887973573023,5.178879735730238,28.62755884304727
88,159,1.977730587290798,6.594178993349565,28.000222969420246
88,160,1.980259274471613,7.252868718081503,28.251404221243625
88,161,1.9767170464325616,6.645777196094863,28.16283423288395
88,162,1.9682370568544996,6.1520010421938,27.0093614187494
88,163,1.9820036770652485,8.376662021074884,27.61539924565141
88,164,1.999484391445487,8.748071438023837,28.240785348305714
88,165,2.0,9.016762801894005,27.224562332210144
88,166,1.987438073192192,5.743807319219187,27.766240799543176
88,167,1.9883356865529385,7.089761336074654,28.335707785112298
88,168,1.9903827466367703,7.204706008383189,28.026354585225523
88,169,2.0,9.479985479269331,27.34244485581762
88,170,1.9918313284446463,6.18313284446462,27.15845318307855
88,171,2.0,8.845740947034685,27.43933617787742
88,172,2.0,8.162041906752902,27.271682821864758
88,173,2.0,9.047603516298189,27.96587302954078
88,174,2.0,7.775848372045236,27.62901898316077
88,175,2.0,9.542693645550257,27.156041254539264
88,176,1.9827226649240794,5.272266492407934,26.817237443566338
88,177,1.9872930676345142,7.457040271043485,27.015294556946284
88,178,1.9893185074313096,7.202543979679529,27.39672873078928
88,179,1.9847527661362567,6.543425870494723,27.37875478893541
88,180,1.9774985064133974,6.274574027714066,26.9380369307721
88,181,1.9694037032659755,6.190519685257807,28.153312120246298
88,182,1.9692656391526944,6.986193588671888,27.279518205326852
88,183,1.9669229570819642,6.7657317929269745,26.419623216592978
88,184,1.9440280253924833,4.710506831051915,27.943077788152227
88,185,1.939341110412381,6.531308501989759,27.751237930885573
88,186,1.9252073295300773,5.586621911769645,27.043576066007212
88,187,1.9379292110523596,8.272188152228228,27.96387524433349
88,188,1.9435912871693926,7.566207611703285,27.769249989932295
88,189,1.9425532318532455,6.896194468385281,27.327769013874967
88,190,1.930452268084224,5.789903623097843,28.675104005602126
88,191,1.9267732216184894,6.632095353426536,27.594170273861913
88,192,1.929489586797214,7.271636517872446,27.952555661238712
88,193,1.9426010210717592,8.31114342745453,27.89814027053291
88,194,1.9506885081044312,7.808748703267185,28.582009396166804
88,195,1.9542799886846167,7.3591480580185635,27.753891416229827
88,196,1.943949654894965,5.966966621034836,27.749821164166622
88,197,1.960178547751966,8.622889285700099,26.769238887406917
88,198,1.9555385176058495,6.535996985388349,28.13722899567431
88,199,1.9634489594458477,7.791044183999818,27.873117685433552
88,200,1.964797269766902,7.134831032105425,29.034558736910682
